,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
214,116544.71,117368.72,118271.54,119465.35,120288.96,120493.22,120544.47,120244.21,119702.76,118886.51,117856.19,116983.78,116205.12,115287.11,114621.68,114080.03,113259.81,112238.63,111033.03,109870.46,108811.7,107742.79,106646.95,105494.05,104524.27,103990.36,103552.46,103147.0,102664.41,102155.37,101830.23,101625.31,101398.71,101333.79,101503.52,101817.05,102247.65,102215.83,102566.14,103249.97,104441.0,105126.73,106776.07,108233.44,109262.59,110315.88,111301.68,112409.03,113480.28,115182.04,116857.99,119090.37,122251.65,126341.09,128669.23,130769.1,133475.54,136879.2,140670.03,143893.77,146395.12,150094.29,155082.34,162818.37,174662.85,185458.72,191838.94,200635.51,205703.81,204323.96,203380.98,203440.88,202711.57,201436.15,198635.14,193895.5,187180.31,182412.69,177337.58,171733.89,166412.16,159973.7,154705.28,151373.77,147095.05,143100.46,138899.65,135610.89,132644.47,130747.16,129054.29,126607.02,123766.37,121375.03,118856.1,115416.03,112911.35,111087.5,109054.9,106968.92
215,117560.8,118384.98,119332.79,120546.51,121302.1,121506.09,121530.28,121207.85,120645.61,119794.99,118757.83,117907.5,117101.21,116182.59,115545.06,114972.15,114130.67,113076.74,111853.43,110690.11,109618.97,108530.62,107418.31,106241.18,105309.22,104778.59,104340.65,103925.71,103426.68,102920.13,102609.75,102395.9,102168.86,102123.34,102303.64,102630.66,103042.58,103003.83,103393.55,104133.58,105294.92,106039.73,107768.63,109154.62,110207.2,111245.57,112259.71,113375.58,114492.39,116221.92,117988.78,120264.68,123607.66,127589.91,129880.91,132038.22,134801.45,138303.26,142184.65,145293.84,147909.94,151798.55,157003.05,165139.66,177239.38,187665.7,194308.8,203136.76,207868.58,206110.98,205481.93,205562.68,204612.69,203367.66,200385.13,195565.62,188656.09,184176.62,178757.13,173211.5,167793.65,161167.49,156090.9,152610.27,148294.41,144155.97,139968.94,136663.94,133713.71,131819.18,130070.18,127436.5,124711.35,122282.37,119626.16,116155.28,113758.6,111866.15,109832.54,107765.07
216,118612.45,119432.83,120431.17,121662.03,122340.57,122551.4,122545.15,122201.32,121619.08,120731.75,119690.7,118864.67,118025.56,117109.29,116502.9,115892.59,115030.62,113942.69,112703.42,111540.32,110455.75,109346.9,108218.9,107016.44,106127.99,105597.15,105159.18,104733.8,104218.18,103715.88,103421.26,103195.82,102969.2,102944.99,103135.11,103475.77,103858.42,103830.83,104246.52,105037.21,106169.25,106998.63,108796.53,110107.49,111185.6,112204.2,113253.56,114375.2,115536.19,117269.44,119136.94,121474.69,125015.63,128858.16,131129.53,133353.91,136191.82,139773.06,143707.28,146772.08,149496.72,153555.9,159023.15,167477.45,180003.28,189908.41,196805.95,205670.53,210066.77,207932.23,207572.54,207726.03,206618.35,205344.4,202164.23,197246.19,190164.6,185976.25,180203.27,174766.22,169172.72,162405.43,157562.2,153870.73,149521.42,145246.17,141056.73,137748.3,134810.09,132946.1,131079.09,128307.03,125702.52,123231.17,120425.18,116942.77,114632.81,112644.0,110626.53,108586.16
217,119667.12,120488.61,121535.1,122775.15,123382.76,123598.46,123561.39,123196.96,122592.49,121671.11,120628.17,119821.74,118952.44,118041.51,117460.74,116813.63,115930.03,114809.7,113555.28,112391.48,111292.47,110163.86,109019.14,107796.56,106948.43,106417.39,105978.52,105542.61,105011.13,104514.87,104233.55,103997.28,103772.81,103769.27,103969.3,104320.27,104675.09,104663.1,105096.31,105932.89,107042.28,107955.36,109807.51,111057.88,112163.6,113174.35,114248.96,115380.23,116605.29,118325.88,120293.38,122706.05,126375.17,130118.97,132398.62,134696.78,137586.87,141239.19,145245.73,148281.31,151102.78,155326.58,161275.58,169926.57,182776.7,192211.95,199355.36,208250.67,212195.76,209793.77,209598.45,209919.65,208682.63,207293.28,204006.13,198879.95,191715.31,187739.35,181680.31,176306.09,170562.41,163686.27,159023.2,155128.89,150737.32,146321.83,142140.01,138830.72,135927.43,134073.04,132091.15,129216.98,126692.55,124202.25,121225.52,117738.37,115494.7,113432.5,111393.17,109408.01
218,120725.79,121552.42,122644.64,123886.76,124429.72,124646.19,124580.02,124193.74,123565.77,122613.09,121571.28,120779.64,119882.87,118979.31,118418.55,117736.21,116829.8,115677.76,114409.03,113243.6,112130.03,110981.5,109819.02,108582.49,107770.56,107239.32,106798.66,106351.24,105806.4,105316.24,105046.62,104800.28,104579.73,104596.18,104806.24,105164.11,105484.66,105499.84,105958.68,106837.28,107911.24,108917.97,110800.2,112007.53,113134.56,114148.62,115254.5,116388.78,117682.61,119377.47,121473.31,123955.07,127724.93,131341.55,133673.03,136054.98,139018.81,142754.53,146786.88,149808.51,152720.85,157113.29,163597.18,172392.66,185496.37,194502.33,202009.9,210916.48,214177.05,211666.56,211666.24,212163.36,210782.41,209299.96,205893.4,200475.68,193355.47,189471.05,183234.39,177894.0,171969.96,165003.95,160457.56,156365.14,152004.86,147389.96,143197.25,139955.24,137066.09,135186.45,133080.93,130123.71,127689.87,125158.55,122047.47,118533.31,116359.5,114228.01,112171.21,110237.01
219,121787.47,122624.36,123759.81,124995.7,125481.49,125694.56,125599.99,125192.65,124539.92,123557.68,122519.09,121737.34,120815.85,119921.77,119376.26,118659.35,117728.95,116546.85,115265.62,114096.66,112967.48,111798.88,110617.59,109373.39,108594.37,108062.94,107619.59,107160.56,106603.13,106120.9,105860.45,105604.83,105389.99,105425.76,105646.81,106015.19,106288.76,106344.64,106842.72,107750.5,108773.32,109895.63,111799.18,112963.9,114100.16,115129.9,116264.54,117399.9,118752.47,120438.04,122648.71,125197.15,129116.86,132584.22,134967.31,137416.21,140494.25,144339.36,148317.08,151333.93,154363.81,158921.46,165768.3,174966.45,188249.0,196794.88,204744.04,213532.84,216085.27,213686.87,213810.37,214392.66,212932.45,211307.95,207782.2,202077.69,195083.69,191190.96,184833.35,179520.52,173382.69,166320.46,161863.17,157639.14,153269.08,148479.98,144320.17,141065.24,138240.21,136318.81,134091.42,131044.54,128703.13,126121.77,122858.65,119309.69,117225.29,115014.34,112942.96,111040.02
220,122853.18,123704.54,124880.67,126102.88,126537.04,126744.56,126621.26,126192.65,125513.87,124504.91,123471.63,122695.81,121752.41,120869.93,120333.85,119583.99,118627.41,117415.99,116124.11,114950.64,113804.79,112616.9,111415.73,110169.33,109419.87,108888.26,108441.29,107969.65,107402.22,106927.99,106675.02,106410.93,106203.63,106258.02,106490.18,106887.83,107101.52,107192.26,107719.25,108677.21,109641.12,110894.15,112808.28,113916.66,115071.73,116110.57,117275.22,118415.54,119829.54,121528.89,123853.26,126461.34,130573.57,133895.08,136261.49,138805.71,141987.15,145914.53,149899.11,152880.12,156043.76,160752.76,167781.32,177631.02,190994.11,199104.01,207640.42,216070.62,218079.13,215826.04,216036.19,216581.69,215092.89,213334.69,209667.15,203699.5,196856.19,192852.26,186476.52,181129.35,174803.52,167692.73,163336.71,158951.55,154532.38,149525.15,145491.85,142155.64,139433.1,137462.43,135128.58,132007.12,129673.3,127058.18,123645.49,120104.2,118078.3,115827.96,113715.87,111855.65
221,123921.9,124793.06,126007.26,127207.13,127596.38,127796.17,127644.86,127194.76,126487.56,125454.77,124428.96,123654.0,122691.55,121823.84,121291.25,120509.14,119525.14,118286.13,116984.5,115805.55,114642.88,113435.55,112213.41,110970.37,110247.07,109715.28,109263.75,108779.4,108202.78,107738.43,107490.33,107218.58,107020.67,107092.98,107336.36,107768.06,107916.78,108043.64,108591.7,109624.91,110515.62,111899.05,113802.14,114888.58,116050.28,117100.29,118286.49,119434.74,120913.92,122641.46,125048.15,127758.66,132032.23,135227.5,137560.01,140208.95,143484.74,147475.86,151486.54,154412.89,157749.76,162552.47,169755.29,180233.34,193878.94,201511.33,210595.21,218506.77,220102.21,217942.69,218248.18,218681.9,217218.79,215412.5,211540.92,205315.84,198626.13,194448.59,188155.43,182713.86,176209.11,169121.83,164771.71,160255.23,155771.37,150543.4,146669.35,143233.15,140631.06,138650.85,136193.97,133019.86,130622.35,127978.98,124414.87,120937.2,118937.09,116658.58,114473.76,112662.53
222,124993.63,125890.02,127139.61,128309.36,128660.62,128848.28,128669.73,128197.9,127460.95,126407.28,125391.11,124611.85,123634.31,122783.59,122247.41,121434.77,120422.11,119157.26,117846.8,116661.35,115480.78,114254.83,113010.6,111776.57,111075.96,110544.0,110086.96,109588.87,109005.72,108552.24,108306.37,108028.68,107841.15,107929.77,108186.26,108634.31,108726.42,108907.85,109476.34,110587.55,111413.58,112913.2,114775.6,115867.5,117041.74,118096.24,119303.26,120456.52,122023.91,123773.05,126225.69,129079.13,133458.42,136590.93,138865.13,141647.25,145024.15,149072.1,153080.57,155961.42,159491.54,164370.98,171812.07,182986.92,196741.43,204029.69,213548.19,220990.92,222046.47,220083.25,220502.15,220749.1,219357.89,217502.85,213351.79,206914.48,200439.75,196071.0,189837.72,184265.7,177615.25,170542.4,166207.12,161559.29,156978.96,151646.35,147823.26,144335.82,141831.77,139832.72,137252.75,134017.92,131553.15,128902.08,125175.92,121800.16,119791.76,117486.94,115219.25,113483.16
223,126069.4,126994.47,128277.77,129408.39,129729.76,129900.85,129695.82,129203.12,128433.98,127361.38,126359.19,125570.35,124579.68,123749.22,123203.27,122361.85,121319.25,120029.37,118712.0,117518.05,116318.46,115073.75,113807.29,112588.93,111907.48,111375.35,110911.83,110398.97,109810.14,109368.56,109122.2,108840.35,108666.01,108769.28,109039.03,109504.5,109543.08,109780.53,110383.46,111553.34,112345.68,113933.91,115742.61,116861.26,118033.57,119093.55,120323.58,121486.92,123158.98,124921.95,127400.18,130403.75,134901.3,137944.85,140188.52,143126.1,146601.49,150721.47,154677.31,157528.54,161215.18,166214.05,174008.55,185874.25,199490.83,206652.07,216419.82,223500.12,223978.44,222295.9,222809.99,222846.71,221563.41,219540.35,215128.4,208498.37,202254.35,197736.32,191493.13,185837.9,179009.96,171991.21,167619.18,162832.56,158140.02,152812.59,148954.3,145452.0,143012.65,140980.9,138301.28,135022.31,132452.15,129751.94,125953.66,122681.29,120636.21,118302.13,115971.47,114294.91
224,127148.18,128107.57,129421.79,130504.08,130802.78,130954.91,130724.19,130209.33,129406.6,128318.13,127332.2,126528.44,125527.67,124720.82,124158.8,123289.35,122215.55,120902.44,119579.12,118375.63,117156.88,115893.25,114603.43,113406.58,112740.71,112208.42,111737.44,111208.74,110616.97,110188.32,109938.73,109653.59,109494.39,109611.55,109894.68,110369.48,110363.19,110655.38,111297.72,112521.37,113301.23,114982.25,116712.69,117852.5,119028.7,120102.16,121348.47,122525.03,124294.87,126078.0,128584.24,131787.06,136337.42,139255.39,141558.65,144576.95,148189.4,152386.16,156261.1,159097.42,162952.24,168112.69,176285.0,188856.58,202150.1,209265.81,219285.73,226038.38,225974.36,224647.3,225083.5,224973.4,223810.93,221545.41,216884.2,210034.0,204117.09,199362.72,193188.12,187404.37,180331.56,173444.32,169033.9,164078.41,159253.62,153960.14,150070.67,146564.84,144179.19,142115.84,139330.05,136008.23,133347.62,130568.68,126736.7,123571.63,121493.47,119118.8,116731.47,115107.21
225,128231.02,129229.42,130571.71,131597.38,131879.68,132010.43,131753.74,131216.5,130378.78,129277.53,128310.19,127487.11,126479.33,125698.44,125113.93,124218.28,123110.93,121775.45,120448.17,119234.07,117995.02,116713.33,115399.01,114229.6,113575.66,113043.21,112563.77,112018.17,111425.3,111010.63,110755.93,110468.4,110326.32,110456.58,110753.24,111217.12,111189.54,111524.05,112210.82,113497.27,114263.57,116020.23,117694.63,118841.1,120022.14,121117.22,122375.93,123573.02,125417.96,127258.15,129786.6,133172.01,137775.54,140548.17,142927.96,146000.07,149770.59,154025.58,157831.38,160699.85,164731.48,170162.47,178618.67,191850.14,204595.1,211885.69,222115.57,228574.02,227978.9,227035.92,227340.17,227080.76,226043.31,223541.03,218680.21,211571.22,206039.18,200970.86,194844.31,188950.75,181616.23,174932.15,170446.98,165307.22,160380.12,155114.34,151187.11,147713.46,145351.51,143256.25,140375.99,136995.8,134232.8,131405.34,127524.05,124444.39,122329.13,119926.97,117505.2,115936.42
226,129316.87,130360.13,131727.56,132687.06,132961.57,133066.27,132784.45,132225.68,131351.54,130239.59,129294.28,128445.28,127433.63,126681.09,126068.64,125147.58,124006.4,122649.39,121319.16,120093.36,118832.88,117532.99,116193.03,115059.0,114412.32,113879.72,113390.8,112828.17,112236.07,111836.43,111573.8,111284.78,111161.85,111304.41,111615.64,112068.5,112022.22,112395.73,113140.57,114452.62,115223.22,117062.12,118683.7,119834.92,121017.83,122136.78,123402.87,124635.15,126561.49,128472.46,131007.59,134569.61,139165.94,141833.22,144280.75,147423.91,151334.63,155664.52,159395.51,162320.39,166546.95,172279.65,181114.08,194599.23,207000.77,214557.32,224864.59,231043.45,229961.55,229318.3,229643.79,229175.63,228229.59,225528.63,220537.25,213184.23,208009.82,202568.61,196455.76,190481.21,182951.31,176415.86,171863.96,166551.77,161525.09,156273.98,152318.76,148875.0,146512.65,144355.41,141392.35,137987.31,135144.57,132228.1,128301.88,125329.48,123169.47,120755.61,118317.48,116766.29
227,130406.79,131499.82,132889.41,133774.1,134048.5,134123.51,133817.38,133235.78,132323.76,131204.33,130283.45,129403.96,128391.64,127669.89,127022.85,126078.27,124900.88,123524.24,122193.1,120953.5,119671.41,118353.19,116986.42,115893.89,115250.71,114717.97,114218.54,113637.77,113048.35,112664.83,112392.32,112102.75,112000.99,112155.05,112481.0,112913.33,112859.45,113276.11,114082.49,115362.04,116197.44,118123.64,119667.07,120844.05,122010.68,123160.85,124436.47,125718.96,127676.04,129687.21,132270.58,136032.98,140511.85,143138.74,145650.28,148856.97,152877.02,157307.94,160913.14,163966.1,168403.61,174378.16,183660.09,197432.67,209425.86,217280.07,227626.96,233432.63,231929.29,231642.43,231993.39,231278.49,230370.13,227466.33,222386.49,214813.83,209969.19,204137.01,198091.96,192008.02,184262.7,177943.9,173218.71,167862.43,162671.21,157433.84,153459.45,150033.45,147673.33,145452.33,142280.35,139003.57,136118.39,133048.92,129088.29,126235.46,123999.07,121583.8,119165.88,117602.67
228,131529.92,132678.79,134087.49,134887.46,135169.57,135211.16,134881.59,134278.03,133325.55,132201.9,131307.93,130392.2,129382.49,128695.08,128006.7,127039.45,125824.47,124430.15,123099.14,121844.62,120539.73,119204.05,117809.28,116764.5,116120.96,115588.09,115077.1,114478.05,113893.23,113526.93,113241.62,112952.43,112873.95,113038.67,113379.49,113779.72,113738.02,114183.12,115044.98,116292.46,117220.55,119222.48,120683.75,121888.8,123033.85,124222.76,125504.9,126836.09,128797.47,130919.5,133571.25,137551.89,141877.53,144483.33,147069.49,150359.47,154468.18,158958.38,162515.48,165689.66,170317.19,176584.98,186222.27,200472.54,211888.59,220031.0,230423.34,235856.91,233933.13,233952.34,234387.25,233496.87,232559.19,229434.34,224244.82,216477.91,211966.31,205732.86,199813.36,193529.1,185621.68,179566.72,174597.99,169201.83,163854.09,158612.21,154633.07,151220.13,148893.34,146539.35,143212.2,140069.33,137136.44,133900.11,129926.49,127169.56,124826.05,122428.38,120040.2,118488.61
229,132661.66,133863.76,135282.8,136004.8,136292.45,136300.23,135948.09,135320.12,134330.13,133204.46,132332.18,131383.16,130379.34,129720.18,128991.11,127999.93,126749.16,125338.06,124006.17,122735.59,121408.76,120054.48,118637.42,117636.89,116993.01,116459.04,115936.39,115319.85,114741.6,114389.83,114092.56,113805.65,113749.71,113925.22,114277.25,114646.94,114622.32,115086.57,115998.68,117221.37,118241.19,120302.66,121697.63,122933.01,124069.55,125286.28,126579.16,127980.88,129928.58,132160.75,134895.25,139017.33,143234.87,145850.31,148518.5,151866.95,156055.06,160626.12,164151.93,167434.36,172245.28,179049.43,188907.84,203522.54,214418.84,222839.93,233271.27,238203.18,235982.02,236189.02,236814.92,235781.16,234716.38,231473.31,226049.66,218189.76,213921.46,207363.74,201517.47,195062.06,187029.46,181177.53,175974.45,170528.46,165020.4,159785.37,155804.35,152430.16,150113.2,147629.77,144187.95,141133.72,138179.18,134752.7,130773.64,128089.91,125664.79,123242.65,120915.29,119404.24
230,133802.12,135054.77,136476.31,137127.28,137415.96,137391.82,137015.73,136361.97,135337.5,134213.16,133357.26,132377.93,131382.27,130745.14,129977.14,128960.75,127674.93,126247.97,124914.18,123627.42,122278.47,120904.45,119471.91,118511.08,117866.85,117330.8,116795.43,116164.16,115592.54,115253.52,114945.13,114662.44,114628.32,114814.7,115174.23,115506.35,115511.45,116003.74,116961.83,118145.77,119268.17,121362.7,122710.62,123969.42,125109.68,126360.82,127657.19,129134.56,131054.27,133427.67,136238.49,140471.83,144549.96,147222.99,149984.23,153414.94,157696.12,162296.62,165808.06,169192.13,174190.88,181590.27,191611.87,206512.26,216934.05,225765.97,236214.74,240383.35,238043.29,238472.57,239298.73,238105.21,236938.67,233563.43,227811.02,220003.12,215840.51,209082.25,203276.19,196615.19,188479.08,182757.7,177325.85,171913.3,166178.08,160929.1,157022.71,153663.93,151317.76,148695.16,145160.01,142206.1,139205.36,135629.25,131620.0,129013.41,126511.22,124069.49,121798.22,120320.06
231,134951.43,136251.86,137666.75,138254.94,138540.06,138484.78,138085.64,137404.68,136347.68,135226.95,134382.02,133375.43,132390.24,131769.9,130963.69,129920.78,128601.76,127160.95,125823.15,124519.05,123147.82,121752.92,120311.82,119387.05,118742.49,118203.37,117655.16,117010.01,116447.04,116117.99,115799.35,115522.83,115509.78,115708.11,116079.06,116359.71,116409.34,116944.56,117934.59,119062.56,120311.56,122429.54,123730.87,124999.87,126157.4,127440.2,128737.93,130279.95,132189.7,134689.48,137573.96,141972.52,145887.04,148617.41,151453.14,155010.75,159413.71,163954.8,167462.01,170977.25,176160.0,183963.74,194435.18,209538.23,219451.35,228780.54,239102.44,242481.26,240270.17,240841.79,241765.93,240485.69,239162.12,235654.98,229579.25,221916.37,217745.82,210851.67,205078.69,198173.98,189927.14,184304.85,178719.83,173294.16,167360.28,162146.49,158224.63,154937.28,152543.36,149783.58,146147.71,143296.1,140239.12,136493.76,132445.7,129937.92,127347.44,124889.31,122652.36,121241.06
232,136109.67,137455.07,138855.13,139386.66,139665.85,139579.07,139156.64,138447.07,137360.67,136245.88,135407.54,134376.8,133404.41,132794.43,131951.83,130879.98,129528.58,128075.96,126733.08,125410.47,124017.83,122600.86,121157.22,120264.82,119619.93,119076.73,118514.59,117858.4,117304.14,116983.22,116655.21,116386.87,116394.11,116604.51,117007.43,117222.5,117310.26,117877.09,118922.02,119985.55,121377.67,123507.37,124747.09,126036.76,127204.37,128520.18,129823.53,131433.14,133358.25,135983.15,138933.58,143544.25,147298.98,150011.55,152953.02,156625.62,161120.41,165670.06,169138.73,172803.09,178154.5,186161.46,197358.94,212555.38,221986.8,231975.95,241901.76,244674.99,242630.37,243302.69,244187.36,242877.58,241406.47,237741.84,231369.71,223879.68,219584.09,212671.24,206860.68,199741.75,191438.62,185929.07,180157.15,174673.77,168491.78,163418.48,159404.41,156231.47,153781.41,150901.66,147181.87,144338.03,141242.99,137331.17,133291.46,130848.2,128213.8,125710.36,123520.39,122175.44
233,137276.97,138664.47,140040.16,140522.46,140793.3,140675.83,140229.87,139489.08,138376.47,137269.99,136432.65,135380.93,134424.84,133818.65,132940.43,131838.29,130456.42,128992.99,127643.96,126302.69,124888.47,123448.25,122008.17,121144.38,120499.18,119950.87,119374.69,118708.35,118164.86,117849.2,117512.72,117254.59,117281.35,117503.93,117944.05,118087.97,118215.22,118805.09,119932.33,120915.81,122450.67,124568.42,125784.21,127081.22,128261.15,129600.71,130912.94,132594.23,134550.5,137266.08,140329.43,145117.93,148734.47,151410.31,154467.86,158245.45,162811.62,167391.06,170800.4,174657.54,180113.72,188315.55,200213.12,215727.59,224631.37,235236.15,244586.94,246901.21,244964.93,245747.66,246508.34,245230.11,243708.26,239815.73,233153.71,225839.77,221348.09,214531.24,208614.6,201291.86,193014.69,187509.15,181584.35,176025.72,169592.83,164696.84,160569.59,157531.18,155069.4,152051.13,148271.82,145356.35,142229.4,138149.15,134179.88,131764.8,129098.93,126514.76,124378.69,123104.98
