,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
217,121629.43,130769.47,134644.24,119489.65,128336.3,157635.72,151779.64,183135.06,212378.79,222033.13,273365.68,376791.38,329860.91,237707.85,113962.44,90801.54,160961.11,125846.94,197239.82,231069.14,137662.42,151323.89,142103.1,113817.05,100473.83,126023.58,137609.83,161967.73,206973.83,180108.23,163681.42,173926.47,204304.94,248748.88,257890.53,269676.11,260519.76,356086.27,409999.8,372937.08,330874.29,403611.38,369204.01,361788.76,364919.16,308780.45,328507.6,334995.36,318730.69,267368.71,242628.78,240019.18,186481.1,191199.24,187711.19,185489.22,143029.23,120274.59,145910.37,139847.04,121081.03,131519.29,152676.69,166062.22,145372.58,185169.46,193220.03,216410.64,253392.42,309654.99,269858.55,288856.9,305494.73,317162.97,339017.87,330903.53,318976.57,297995.88,361326.93,392317.06,439847.29,467984.71,454622.53,363956.3,269760.74,180791.44,219165.67,207328.99,201763.86,205498.09,175270.84,96909.64,123718.71,140523.53,134964.73,141104.6,158419.06,171094.65,149703.75,176912.25
218,120682.33,136123.82,145449.09,117753.14,134426.86,161519.46,150245.86,179737.68,199453.11,227004.57,289664.16,385124.37,344038.51,243943.92,115832.5,91705.84,153834.34,118983.49,202609.7,232213.28,129989.51,152332.26,142501.32,115761.05,96289.78,131686.13,142674.16,163082.57,202041.39,174102.82,167424.1,177135.06,207721.58,246613.59,260426.91,272855.66,267842.0,355144.55,440125.2,379571.93,339463.66,415531.55,365851.92,374669.19,366767.76,309051.22,335914.88,336726.33,307037.04,275011.85,239450.76,236029.83,190836.62,197216.37,193233.85,183593.69,150184.22,126868.66,147684.0,140377.84,122009.16,135205.47,139891.64,173546.74,141991.89,192926.97,194679.39,215982.88,269657.11,323804.71,279181.66,289001.84,314367.52,327413.65,336193.3,338619.07,315041.1,306218.82,361208.4,390474.22,463822.49,482273.39,473147.47,331491.01,283716.97,183762.15,216335.06,207403.3,205370.55,201010.72,171262.76,91977.26,131694.82,139559.05,139471.43,145559.11,163345.13,171793.81,159852.13,180614.94
219,121024.44,142028.9,145604.44,119566.71,143882.86,157216.87,148175.17,179260.56,195376.88,234144.11,309551.94,384580.68,367614.37,222440.91,89615.1,102618.85,157540.84,129036.93,204074.89,219802.88,126114.63,134287.83,145135.73,113417.81,93560.13,137275.29,141409.18,168415.49,216319.16,168976.43,181720.89,178479.74,215351.66,251964.19,261568.4,261287.09,280332.53,369249.44,447259.68,390195.37,343098.61,424177.85,372243.73,386198.96,356582.83,325035.89,342207.83,342576.57,317835.49,281090.81,258399.55,242001.33,186194.19,205067.08,196269.62,181196.44,143547.8,129359.74,149907.1,139309.28,128511.53,139099.91,138874.23,176397.36,150358.5,201623.6,196272.4,218799.64,277650.22,321640.79,277319.9,299905.78,315594.8,335407.11,337683.49,334680.99,305107.8,316668.82,362524.57,377781.96,480226.16,503376.18,480491.34,333578.73,274340.01,194093.39,219036.78,203004.51,207616.6,210030.26,179146.39,103949.77,137696.28,143271.13,140021.71,148284.43,164279.2,173908.94,164989.32,180939.25
220,126373.54,153216.31,137808.53,124506.08,150790.78,151146.94,149038.96,186438.53,198245.62,243796.13,320777.81,392096.32,347474.22,202702.98,80090.33,133346.06,142656.4,140305.64,194449.67,211469.97,128659.2,140399.69,126395.97,112227.2,95901.46,143868.07,145132.56,176024.1,218041.32,167294.67,191998.9,178774.8,224374.43,254165.12,263382.34,264511.27,293305.83,369568.77,435212.53,407006.83,355878.66,432262.8,370528.8,391676.24,331592.36,333014.88,346988.14,349116.81,302538.6,287474.04,265612.78,251107.67,165950.54,203394.65,195347.07,177139.36,140263.95,138657.05,149936.51,140006.76,136194.07,137073.59,146473.22,174151.99,151819.79,211141.79,196384.16,225385.42,279619.33,322804.02,271867.08,312849.95,328349.1,335410.85,345265.37,337708.31,308939.9,327873.09,371664.49,413211.13,479765.89,503480.16,467448.47,357143.46,267198.69,205022.06,214016.93,206325.09,206585.27,217768.06,184347.42,111491.07,130175.73,144822.0,136286.44,155687.6,167405.06,176217.72,165088.62,184609.53
221,128036.4,158695.96,136760.03,115868.27,150701.24,146758.03,153244.5,191224.0,209194.73,248552.69,306770.27,401333.93,314208.89,197874.54,70778.41,157404.21,145694.67,146762.9,203963.96,205057.26,133016.89,144055.01,116782.39,117438.44,102004.06,147605.91,153200.76,180475.48,217904.91,174464.42,201399.35,170633.69,229833.52,251885.45,272520.29,256921.02,297484.18,392847.91,434696.71,415551.72,366192.13,430252.44,385892.71,388051.81,294402.4,334344.65,346380.52,334002.88,301454.2,285226.43,274026.77,239231.04,166104.79,200748.47,196957.28,174215.29,141509.73,143277.53,151892.17,141875.32,137717.42,140994.56,157130.17,176250.73,144433.44,215445.04,193364.58,231645.5,288979.94,337925.65,288774.38,324072.8,339359.41,337176.91,341282.22,341231.43,312966.27,338896.48,377020.22,435866.82,480929.87,501001.12,482842.02,349206.41,251966.67,217336.15,220746.02,211435.62,201592.1,219124.1,177110.06,115294.58,126150.85,140107.9,135315.5,154547.77,173370.47,176052.24,167454.95,188497.33
222,130554.92,165251.3,137937.46,116824.05,153100.34,143201.38,161740.58,197986.79,219529.63,255683.29,310728.47,438828.95,309299.76,206082.8,75713.2,171329.13,139955.82,155587.54,217303.43,218733.62,160828.19,148753.89,121911.46,124745.38,107063.66,151857.34,158427.0,178018.61,212957.69,186747.07,198076.2,181910.94,215078.5,258422.9,282276.82,262430.16,311329.92,423450.63,460256.05,425797.32,378023.65,449030.6,378032.61,388550.96,303001.45,330865.22,360701.04,334955.14,302117.74,291511.12,274764.92,229776.89,167574.47,200420.17,196565.57,176929.64,126049.47,144498.25,156549.35,144303.13,138237.9,143606.3,165542.55,173306.31,145388.79,217573.96,192214.07,237452.42,284377.03,349077.24,288498.2,333746.99,340542.84,340411.62,348406.99,342041.58,311946.8,351521.95,364524.32,461472.19,503022.41,524266.4,487547.3,340512.7,225433.7,219236.87,216401.87,215867.17,203649.86,220989.36,166930.15,117367.08,126551.53,145069.19,139883.37,160192.7,176572.52,176514.77,173589.32,190965.63
223,133254.6,155529.81,133896.12,116711.59,160189.61,145282.79,168694.71,202122.68,229773.09,270907.88,322477.94,465556.18,307143.3,201557.37,115211.89,163972.73,135642.52,167250.21,222919.61,222445.76,163104.28,147778.08,125745.83,125448.89,107696.6,145575.38,157363.99,179884.74,210110.11,184451.06,193760.53,190087.42,229964.83,271802.97,285360.96,265387.93,319375.9,422800.29,459565.36,404284.5,393931.28,448207.16,384264.4,404058.78,312756.48,341491.43,356893.11,342652.81,285312.5,297509.09,270058.89,229727.74,173634.08,197978.83,204610.88,174636.95,121905.09,134984.55,156276.08,141909.14,148977.19,151414.81,171949.09,175303.61,147146.21,212945.26,210504.69,233680.89,291465.7,372202.56,284153.69,350003.66,314411.12,350129.16,352289.73,348668.78,322161.19,353930.7,376342.1,463680.94,468562.44,505080.15,492728.64,334143.52,228603.63,219475.55,213999.38,217141.18,208927.76,212298.82,171060.95,127522.7,128249.8,130548.56,145239.05,161202.15,176421.2,172831.08,176277.14,192042.79
224,134033.54,159372.55,140013.23,120914.89,165716.19,147572.28,168500.9,208272.91,234849.68,287922.25,346836.96,485907.32,308804.02,173274.37,127715.31,163780.32,133523.17,171923.12,226762.5,192462.3,157022.17,164734.94,132334.36,127135.55,110073.97,149896.9,156042.13,193403.05,180441.32,181071.11,193058.72,194246.9,240034.07,280892.25,282811.4,255124.78,328718.58,443748.79,446013.03,389805.75,406114.51,432237.91,374427.32,402477.9,311508.35,351968.97,364511.94,355573.86,276729.09,303030.86,280134.08,231774.51,185214.83,203504.44,202734.55,178728.07,110296.78,134433.89,160694.03,140847.77,150178.67,154355.16,177429.83,161372.98,165538.92,220601.58,214068.72,229886.19,284919.05,361537.12,290234.52,352214.52,301385.36,349674.64,354225.69,353992.65,325396.73,367690.81,384564.57,469811.74,446214.65,502662.86,488005.62,297142.67,218314.77,227027.0,220566.69,218353.19,214827.45,219439.67,163357.6,132785.8,133188.41,130118.88,150242.33,163732.47,180167.59,165631.46,176104.99,195825.84
225,141187.57,168898.9,141548.7,123877.92,170734.98,146803.9,167754.67,216631.74,231170.51,285188.78,355619.71,436434.6,268228.75,151850.78,111429.49,149021.93,135741.57,177672.24,239990.81,166003.1,175808.38,167636.96,134875.19,123377.17,119436.4,149748.71,161142.35,202732.9,177677.42,187168.52,199828.65,200970.17,251988.38,281538.28,278864.63,264687.45,338232.59,423434.03,442348.62,367478.8,424403.09,433610.32,368771.64,408490.86,303232.91,354337.39,372297.62,365054.2,275768.16,303927.97,288347.75,235496.44,190424.14,200310.33,204185.79,186911.14,113522.56,141723.43,156306.9,138360.31,146618.33,149791.07,183931.46,164764.78,180834.49,222635.36,213794.5,233925.65,285267.47,319327.75,301869.8,353830.24,295025.41,350909.46,350643.56,358989.85,324559.89,371650.77,401009.33,478145.59,452577.61,496868.01,463154.12,307212.76,215929.85,232242.95,221396.0,213221.0,223210.36,226617.1,130929.37,136581.08,139905.11,134663.13,150521.21,167809.22,175994.92,173398.49,175815.1,201792.1
226,146243.74,165300.64,135738.85,131840.64,163649.88,152595.22,178558.26,224876.88,235791.52,293359.98,381378.79,323032.94,250646.21,155545.58,111627.79,153798.48,140704.98,195546.75,248070.84,152927.98,177172.83,165900.55,139319.17,118956.23,122600.6,144061.56,161286.8,210643.5,178259.41,186420.14,190279.49,205516.54,253585.26,275787.28,289654.77,272451.33,353382.4,453913.24,439778.01,361487.83,439106.39,437113.17,382415.45,428579.82,325656.2,353865.31,376392.74,369587.99,291018.03,295777.39,294100.96,238448.14,191417.0,192152.59,215526.9,174702.25,118378.97,145219.31,156342.94,140326.25,139251.92,149915.47,193020.68,170381.76,189567.94,220701.96,217148.93,249537.94,295942.34,280689.88,296387.86,348032.61,304427.84,351565.59,360905.27,359620.34,323967.11,381018.67,421870.62,473241.71,502854.77,532784.65,460175.69,323350.4,230858.48,235664.09,232582.18,222284.12,228288.47,216317.66,120240.28,140044.85,144001.8,137654.07,146846.88,174902.01,186658.38,179095.45,178533.13,205607.16
227,144809.66,161846.59,124975.31,137823.54,164670.39,159171.96,189629.64,230059.2,242774.86,301932.16,384638.18,337749.83,235787.52,128100.8,109250.05,157965.35,142798.01,196735.74,245247.62,151987.34,173199.2,163252.7,134925.08,112577.95,124485.92,147216.33,166080.88,215508.8,184915.47,184950.57,190603.55,212800.21,254734.31,286292.42,303275.73,278056.7,371476.93,460129.05,448296.89,363247.02,449196.84,452839.98,393294.73,434172.19,341309.07,362939.19,371398.02,369415.65,293699.71,305578.47,298484.74,227067.17,205720.9,206525.43,221116.63,163414.31,111764.94,144105.04,162876.48,140822.38,142533.03,157122.92,191225.48,172995.92,192738.28,221025.1,216222.02,263344.05,301600.01,277554.09,303887.91,358162.68,318984.42,355450.7,373305.65,363412.39,321252.37,394533.76,427530.0,486313.01,524095.96,548353.57,445493.89,328695.65,229069.46,243499.39,239536.38,227661.08,233803.27,219603.74,120416.16,143765.87,149966.15,140404.73,150654.72,178171.03,188447.08,177720.18,186192.45,212146.96
228,145397.11,161648.5,131887.43,138989.59,168347.72,165833.19,198948.0,235133.17,242839.53,304896.47,414837.13,344540.9,244776.18,127613.22,114873.98,168213.85,144008.02,208836.97,254366.2,157520.05,171817.14,163642.78,136528.33,116142.06,133215.53,153244.72,172332.42,225413.97,187247.6,183985.81,194357.89,219027.43,275734.99,297874.83,306902.52,287088.22,380160.19,449821.31,440595.94,372316.9,468925.48,446779.26,415247.78,419684.88,356086.7,375657.08,382506.42,377365.47,306457.32,306159.85,287228.83,226361.67,214809.46,216295.84,223938.65,166829.76,122061.53,158508.15,162638.82,136683.99,149136.01,162964.17,191881.5,165330.02,200932.87,225141.5,227008.27,265958.76,322350.61,289969.73,315192.0,350890.04,317435.72,382222.63,374472.48,370352.46,329756.34,395812.3,442089.13,488099.82,551188.43,548333.56,448150.5,328347.84,229191.46,256166.85,236936.12,231638.88,236059.18,205648.94,119720.13,146351.32,155805.82,147772.33,157734.98,180533.25,186986.38,166924.61,189506.57,223110.49
229,147447.98,149745.51,132365.61,143411.24,176965.29,168044.75,202147.6,237096.5,249232.34,303012.37,418844.98,368002.82,265270.32,128158.32,102571.48,181885.65,140867.57,222080.96,263402.39,155315.59,171669.71,163909.11,129361.7,113895.59,142419.16,153510.32,179403.52,227369.4,195878.28,176454.1,188552.5,225183.7,288227.11,294561.08,305169.71,295390.83,394855.35,454744.09,423652.87,375556.91,463637.03,431331.7,434020.68,428325.85,362397.06,381849.92,386870.58,376381.75,318515.64,293769.9,287178.17,219761.96,224358.36,221443.53,217120.58,163335.51,135906.32,165769.16,159421.88,135992.74,148197.57,170763.88,186631.97,162805.16,205843.75,214279.06,240773.98,281737.69,343804.11,300251.35,326224.96,342672.01,354883.23,380563.53,381559.99,370707.46,342977.48,419815.55,462001.26,519983.33,551455.6,535375.93,439201.93,317962.32,215104.75,259589.07,241560.37,232234.36,240465.55,203061.97,112303.14,142727.47,161361.29,154573.5,162056.88,180932.68,192917.22,166637.3,195030.06,217295.26
230,153437.16,161722.17,130408.1,150175.11,181280.86,166312.87,198365.98,222629.23,254768.5,321041.38,428070.29,383778.81,272189.03,130216.31,103545.24,173786.75,133145.84,228080.48,264652.57,146614.79,172762.89,164306.54,131518.8,109105.06,148768.5,159119.27,180603.71,221922.58,189325.36,180471.73,192010.21,228917.84,285688.64,297402.49,308718.39,303641.65,393775.95,488119.12,431137.58,385254.0,477269.08,427345.34,449379.86,430421.12,362640.74,390391.13,388806.45,362497.47,327533.87,289827.05,282318.76,224816.19,231342.86,227878.74,214830.42,171448.62,143307.07,167732.13,159973.07,136991.24,152304.11,156426.82,194997.47,158978.37,214429.0,215861.97,240260.72,299782.38,359476.5,310585.69,326341.11,352580.39,366310.41,377349.72,390393.45,366067.37,352379.5,419610.78,459754.9,548242.93,568213.44,557111.67,399939.0,334331.12,218554.21,256156.87,241577.97,236324.14,235144.21,198354.87,106525.71,151863.11,160195.41,159676.08,167112.06,186501.98,193658.95,177893.29,199079.92,218069.44
231,160045.31,161857.96,132381.85,160696.03,176409.86,163987.27,197807.48,218040.63,262736.67,343046.15,427429.18,410036.02,248160.47,100709.35,115814.51,177925.22,144351.28,229684.24,250457.75,142199.35,152254.12,167281.47,128806.38,105964.2,155033.11,157669.9,186474.16,237574.3,183729.06,195864.59,193447.39,237294.31,291820.89,298650.88,295582.72,317749.31,409378.54,495995.63,443151.4,389327.92,487139.7,434739.54,463116.43,418396.6,381319.41,397636.16,395497.72,375165.46,334687.51,312658.72,289371.68,219272.46,240475.5,231380.21,211954.37,163820.26,146072.51,170205.02,158702.27,144246.35,156644.13,155248.78,198155.76,168301.9,224056.5,217592.88,243356.3,308630.42,357038.39,308477.35,338604.63,353913.84,375211.27,378978.76,385792.31,354460.24,364342.35,421072.54,444736.75,567550.2,592996.36,565681.06,402363.33,323206.9,230753.37,259274.57,236387.07,238847.72,245620.36,207417.88,120319.06,158719.15,164396.28,160249.12,170181.15,187513.23,195996.45,183571.44,199406.05,215069.55
232,172602.4,153157.06,137815.17,168369.37,169557.6,164909.23,205694.91,221202.17,273522.46,355450.58,435744.67,387534.76,226104.69,89966.47,150432.02,161071.96,156912.81,218808.15,240911.26,145021.39,159131.41,145629.05,127403.81,108565.68,162429.1,161781.64,194862.88,239436.58,181878.42,206925.0,193746.97,247204.16,294304.85,300666.79,299180.95,332401.98,409697.42,482601.4,462190.89,403777.34,496364.61,432666.41,469593.93,389005.32,390604.46,403122.72,402984.5,357035.05,342201.71,321288.12,300169.98,195364.46,238441.49,230215.85,207138.58,160019.43,156520.33,170187.37,159443.33,152823.74,154317.49,163701.04,195590.17,169895.82,234595.34,217681.73,250642.9,310782.11,358293.53,302375.31,353169.69,368172.24,375174.31,387443.54,389219.85,358844.4,377171.0,431620.03,486361.6,566927.18,593041.98,550251.4,430686.82,314718.7,243658.35,253254.27,240184.03,237601.4,254595.15,213373.28,128979.11,149992.35,166116.89,155919.27,178616.18,191025.42,198551.76,183644.42,203419.13,219927.69
233,178728.11,151955.5,128222.53,168229.72,164592.53,169527.96,210942.01,233377.69,278815.16,339895.74,445973.02,350398.93,220680.7,79468.09,177517.74,164454.22,164091.68,229467.06,233554.09,149885.76,163223.33,134496.44,133266.69,115422.29,166600.81,170734.62,199755.73,239258.01,189650.04,217038.86,184904.86,253187.05,291601.35,311041.71,290548.8,337086.75,435466.97,481994.19,471842.01,415426.8,493997.5,450533.41,465160.06,345310.74,392090.26,402349.95,385478.76,355677.67,339442.81,331367.17,285889.95,195469.96,235267.13,232035.96,203649.1,161385.94,161687.42,172355.68,161517.56,154489.6,158685.22,175568.14,197903.09,161590.86,239339.33,214300.3,257566.35,321147.91,375040.05,321140.33,365789.99,380473.77,377108.47,382931.07,393218.28,363453.48,389789.66,437772.01,512947.62,568223.4,590045.55,568292.88,421023.89,296705.47,258205.09,261134.65,246063.17,231800.04,256108.7,204934.58,133313.24,145295.53,160653.45,154752.61,177250.71,197776.05,198319.41,186238.85,207671.32,225214.39
234,186063.56,153227.02,129246.25,170867.67,160562.07,178891.41,218369.3,244866.17,286769.81,344246.2,487598.37,344886.0,229794.44,84962.75,193171.44,157931.29,173915.17,244426.65,249074.35,181168.61,168496.25,140340.31,141504.83,121096.57,171351.01,176519.22,197002.89,233797.95,202978.1,213441.4,197103.91,236903.96,299103.66,322120.8,296729.67,352723.67,469351.93,510297.22,483423.01,428796.87,515496.37,441287.72,465669.17,355321.01,387937.15,418914.8,386515.23,356382.63,346836.37,332164.14,274508.52,197123.04,234809.53,231497.98,206749.79,143706.08,163017.72,177588.12,164227.79,155030.48,161578.8,184925.29,194554.17,162618.42,241667.58,212990.62,263985.1,315996.5,387379.39,320796.06,376660.95,381757.82,380684.87,390881.25,394090.38,362203.09,404248.85,423198.13,543000.57,594243.39,617365.6,573753.91,410451.18,265392.96,260379.79,255917.57,251150.89,234105.73,258217.01,193094.97,135645.02,145695.99,166282.42,159918.75,183664.78,201373.52,198794.53,193022.75,210359.32,229413.33
235,175075.1,148702.55,129088.35,178738.42,162852.74,186548.07,222898.68,256250.94,303800.08,357227.12,517257.06,342442.79,224710.34,129221.56,184832.89,153018.66,186908.11,250697.9,253247.47,183686.29,167341.88,144692.15,142252.36,121763.97,164217.82,175296.74,199033.84,230643.47,200460.76,208774.85,205942.38,253268.07,314522.55,325585.21,300025.26,361788.53,468596.17,509496.32,458950.21,446788.46,514492.41,448490.82,484162.38,366684.63,400320.57,414426.26,395334.12,336485.65,353887.23,326381.49,274363.24,204172.93,231877.44,240893.48,204000.71,138929.21,152241.12,177227.78,161451.56,167028.36,170317.27,192040.34,196752.49,164542.79,236490.77,233220.25,259755.8,323835.8,413003.94,315928.65,394958.56,352424.18,391509.98,395193.77,401663.63,373994.32,406958.54,436849.41,545523.17,553460.83,594698.47,579774.45,402682.33,269047.45,260580.69,252997.82,252564.76,240111.77,247994.3,197807.77,147313.56,147589.82,149586.67,165983.62,184764.01,201146.84,194601.21,195973.82,211514.82,235677.15
