,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
394,423597.18,504328.21,480043.47,587628.21,694228.66,506831.69,557928.29,538149.73,486149.18,440045.64,447045.13,494069.42,528307.79,630408.83,552459.63,555291.42,546223.4,563105.72,647443.14,705750.3,746863.8,718547.89,883962.07,1081578.51,1048979.96,906783.12,1088479.81,1125915.9,1062686.64,1271486.61,1077306.72,1229488.52,1353458.78,1333708.14,1121568.83,1185250.31,1243979.77,1107280.76,966902.59,988666.93,1108201.73,949585.95,703942.59,776215.33,799832.67,731360.1,715318.94,744418.68,862575.06,799412.96,845054.69,913872.04,907723.13,982095.03,1069986.31,1028506.55,1064973.34,1189208.53,1105697.87,1205902.03,1231683.77,1247665.8,1199039.01,1350410.75,1481501.13,1671677.66,1825134.19,1986668.77,1846318.49,1491628.38,1205347.97,1239084.15,1249000.64,1217536.56,1237883.12,1182439.26,780028.23,828691.45,813902.5,756057.61
395,419599.83,513043.8,484655.85,590403.28,688899.98,505264.59,550191.14,532826.18,476916.84,426589.69,451403.84,501187.24,538936.06,641102.65,566775.64,552541.68,547155.96,577347.01,649917.51,726712.36,774510.47,730201.51,920973.96,1094482.18,1066597.12,910773.34,1110057.49,1160764.03,1088301.71,1286002.4,1120580.94,1256393.01,1337859.73,1333189.98,1130202.38,1218236.89,1259619.31,1064379.88,1023236.88,1046146.84,1131035.45,903115.67,678257.32,772828.25,823076.91,733871.54,727059.15,768253.24,860110.39,809922.13,855990.08,918131.03,909255.25,1016063.94,1084642.78,1025153.77,1083881.26,1213377.6,1139311.5,1216750.59,1260394.66,1258035.65,1195727.53,1383926.98,1497377.41,1707227.61,1884889.22,2033855.29,1802038.13,1510436.33,1199475.99,1267987.79,1275607.18,1238626.7,1259678.28,1195340.14,780214.65,842571.69,835508.03,765227.86
396,431168.83,533576.87,487519.41,614776.95,707552.5,516933.37,547680.87,533922.07,480551.8,434525.65,470452.05,514524.09,552691.63,662586.66,571950.01,550877.46,554832.99,589594.84,689928.19,749682.49,782141.87,748752.36,938900.74,1074043.76,1051633.15,929688.01,1151791.96,1148057.3,1139572.24,1249257.62,1161382.55,1294037.47,1372280.81,1357857.41,1170983.9,1220209.38,1219623.78,1061919.02,1058863.94,1085041.94,1142465.85,917134.6,718809.98,825614.32,822850.84,721035.75,749268.84,787968.04,864666.89,792584.91,879745.86,931543.91,937859.79,1025020.87,1131800.76,1054290.69,1110685.38,1201212.36,1139167.57,1275335.55,1265386.39,1275233.57,1217853.51,1388863.8,1534969.13,1713548.92,1960717.15,2035605.39,1811387.14,1510143.24,1200281.55,1314351.68,1265880.19,1254177.96,1268651.3,1140137.16,777029.27,852116.4,856572.72,790479.84
397,407797.64,560733.85,481824.48,641377.24,726019.83,512831.37,547690.22,534735.53,465422.19,430001.34,490475.58,515334.25,568169.75,667004.79,590389.95,535778.06,543756.8,601697.16,713882.09,743602.99,779062.54,765832.14,969021.62,1084280.83,1018171.05,936688.52,1141244.89,1114896.87,1183439.09,1271536.87,1178861.25,1312359.33,1385756.53,1354838.5,1209489.08,1178775.9,1219485.87,1037137.46,1096209.84,1105443.02,1114542.16,902856.0,773024.91,852467.79,812392.58,719689.58,747675.59,814013.93,852440.03,789339.95,895198.31,908866.44,973386.89,1063152.99,1180507.15,1078792.95,1136961.41,1187207.35,1220621.43,1274736.34,1282706.55,1278228.84,1250538.08,1446802.4,1585474.78,1797431.84,1962811.92,1999564.49,1784858.76,1476308.28,1151396.11,1327032.33,1283506.09,1256632.51,1286031.96,1129761.65,748146.32,838351.75,876596.93,813687.08
398,410281.9,545549.65,467152.93,653647.42,728924.78,495581.53,550269.01,535845.63,470243.49,420095.76,504348.85,527714.25,570999.09,655534.68,576841.2,544285.2,550835.0,609174.02,709478.29,749531.92,786521.78,782759.9,967165.8,1151762.56,1033620.13,956840.45,1170200.28,1106667.13,1219352.08,1277097.3,1179631.92,1337603.64,1391685.21,1311875.44,1238232.47,1165677.8,1202344.76,1056278.77,1123378.05,1130939.77,1105162.13,936035.75,802135.45,860164.1,814982.91,723954.96,761979.23,773025.67,879344.55,782464.39,919959.0,916443.33,976138.82,1105976.2,1216762.78,1103466.94,1140741.84,1211229.86,1247701.43,1271004.05,1303588.2,1270613.44,1274476.07,1448554.67,1582342.3,1871970.48,2010335.6,2064643.45,1664702.54,1531854.39,1163743.38,1314760.1,1283814.06,1272668.51,1265309.75,1111041.56,725653.37,872335.32,872143.43,830973.44
399,434649.47,554130.85,489573.08,657217.23,700971.79,487050.51,508634.59,542295.11,464712.99,413734.75,518015.74,524854.17,583865.85,689248.97,565312.96,575924.23,553973.75,625482.77,721424.95,752344.94,760731.26,811494.98,999095.01,1167996.9,1058128.25,965524.81,1191313.46,1123259.3,1251493.63,1246702.06,1231038.67,1359003.97,1412336.6,1351096.59,1261019.84,1241918.13,1227348.53,1035636.04,1158912.71,1144761.57,1093421.5,905164.11,813342.1,869648.92,811301.47,748829.16,777015.04,771668.1,891489.79,811359.7,947332.15,924520.53,987095.85,1128164.28,1214386.31,1102294.71,1169586.23,1217409.29,1269474.57,1277365.7,1296265.82,1248129.38,1304132.06,1454299.84,1548370.27,1923430.49,2079871.56,2091232.52,1673339.67,1495774.99,1206573.57,1326403.64,1264451.55,1282713.0,1306321.19,1146295.23,777803.0,897757.3,887139.44,832484.87
400,502026.86,522040.82,514620.34,636240.12,682317.03,493183.13,522989.19,497563.26,461962.22,419565.83,534069.97,533945.31,602113.98,693463.68,561653.05,598716.32,554868.05,644691.96,726484.18,756650.41,768302.21,841295.02,1000088.0,1141448.93,1096677.53,995317.88,1211114.47,1119269.37,1266822.23,1172181.88,1256629.77,1375211.9,1435434.13,1295121.01,1284976.25,1270781.99,1265574.21,946254.91,1150957.3,1140052.41,1073892.2,889946.21,854136.06,870268.06,814571.62,778038.09,771227.18,799056.19,887430.05,819257.39,977006.0,928958.64,1007512.01,1135638.9,1220187.28,1092967.04,1203059.42,1250603.0,1272603.01,1297928.77,1305835.7,1260379.08,1335563.72,1481261.79,1651477.17,1923635.56,2081605.14,2048105.68,1761846.02,1468506.41,1251650.16,1305131.38,1278890.45,1278248.54,1341438.17,1169409.5,810401.95,865115.26,893085.13,816986.59
401,554813.99,529104.85,529109.21,657607.3,668044.14,503397.6,531668.87,474735.02,474615.84,434367.95,543239.01,553435.87,612846.31,693321.98,578189.17,619556.73,537952.05,656429.99,721818.32,777168.84,751573.9,851053.33,1052512.97,1140608.05,1116490.45,1019397.19,1206746.35,1158562.83,1256960.58,1061371.21,1260817.66,1372959.18,1381284.35,1290990.33,1276273.85,1304423.34,1215378.13,946952.65,1138609.79,1147176.0,1059798.65,895686.62,874484.57,878722.69,822365.43,784621.75,786262.6,836566.07,897176.28,800662.05,992143.84,925186.59,1026861.97,1161379.77,1259145.12,1135422.11,1232281.44,1279605.08,1279958.77,1291478.19,1316581.21,1273097.27,1366330.54,1498086.85,1718072.87,1928728.63,2075143.92,2102288.69,1733347.49,1409581.75,1302262.89,1334062.99,1301087.59,1256273.45,1347600.71,1136479.54,826669.76,847454.74,873128.31,812404.39
402,585521.97,517074.05,548719.75,687390.39,699348.54,566694.68,542711.86,487075.09,492257.99,446647.42,553623.08,566104.83,607210.72,681931.75,606321.65,612571.71,562032.73,625848.09,736353.52,799058.19,764268.66,882751.83,1121263.99,1197807.22,1140148.96,1046973.08,1252083.76,1138973.94,1258516.2,1087026.78,1249594.46,1421720.22,1384435.25,1293264.56,1299845.31,1307151.55,1175506.35,953373.27,1136894.77,1144984.54,1072423.06,824645.95,880127.83,898095.09,832342.44,787588.92,796711.91,866622.72,891074.75,807237.27,1001360.09,926387.34,1045127.03,1152552.02,1288680.85,1138162.25,1257825.1,1285646.15,1290754.93,1310758.18,1320729.31,1273255.95,1401275.03,1466820.06,1792907.68,1997297.02,2151761.86,2119864.85,1702070.83,1306573.67,1310199.5,1315714.3,1320347.93,1265494.87,1356042.17,1090396.89,835311.81,848628.73,893042.46,829587.45
403,570145.63,508169.97,574453.96,700110.39,708142.58,572190.68,540693.36,496335.16,494090.35,448415.85,538784.45,563745.2,611777.88,675444.44,601331.31,603457.23,579572.6,657143.93,765735.69,806193.22,771232.75,901266.49,1120128.78,1196635.09,1091888.36,1083955.83,1250598.19,1155049.97,1301591.17,1116098.98,1283610.65,1408566.73,1411600.79,1232132.62,1322339.4,1288027.44,1175208.52,979889.52,1125584.82,1181979.57,1061520.46,805798.61,839526.32,897530.12,823686.75,827759.78,825301.27,890160.76,900989.14,815997.86,991807.35,978891.26,1039053.1,1172456.36,1346770.17,1131612.42,1298682.27,1228030.44,1316518.76,1322392.61,1338857.37,1301555.04,1409857.93,1500922.53,1801253.67,1894376.29,2091457.64,2138986.86,1679353.62,1319357.0,1311476.32,1305598.13,1325866.42,1288833.72,1316618.09,1108575.18,878976.12,855223.67,832835.39,849843.74
404,570253.89,504042.62,585003.62,708912.54,640884.61,558851.83,579784.52,512067.15,498294.1,454290.37,549301.45,560803.34,643828.97,606414.2,593900.92,602203.3,588624.75,678393.82,785777.5,800895.26,748552.58,922694.25,1167231.31,1166914.71,1059586.03,1112387.07,1212990.18,1130494.57,1297420.39,1112471.41,1317142.17,1434387.76,1457288.85,1200913.38,1343010.38,1328143.23,1183780.78,1030434.23,1150313.38,1173039.36,1080572.45,752969.61,837647.13,915823.77,820199.89,833188.56,836990.21,910711.84,860398.8,874416.07,1016656.04,992388.3,1032992.69,1158982.92,1324926.52,1149065.26,1306962.24,1201153.24,1318511.2,1329440.39,1353713.77,1312481.14,1447673.89,1525430.08,1820710.58,1828030.14,2085263.18,2124269.23,1543351.99,1279662.75,1342631.38,1333506.03,1331097.44,1314820.0,1348726.06,1073749.94,901316.94,875466.7,830356.3,868678.47
405,538973.15,509304.01,597837.64,738290.5,581591.14,601543.21,586630.17,518230.45,489573.0,476628.39,549165.89,573105.46,665971.54,600153.73,607900.12,617164.8,603005.09,703523.6,787596.79,792550.13,770222.26,944481.22,1122180.98,1159240.15,1009577.43,1154811.07,1216756.29,1116543.33,1314187.79,1087998.27,1324677.77,1460752.37,1490732.32,1197353.79,1346305.34,1360786.6,1199353.1,1053138.46,1135559.14,1179481.12,1118680.66,767804.35,869338.28,898697.56,811302.55,821433.14,822902.32,934723.64,874901.72,923049.27,1025760.41,995659.36,1046806.84,1162464.12,1228378.5,1179268.48,1313833.26,1189797.85,1324420.07,1323763.06,1367770.64,1313350.88,1460100.85,1571893.96,1846347.48,1848516.56,2068291.5,2040852.0,1581249.68,1270740.19,1364195.64,1337081.73,1308918.06,1351658.49,1380948.34,928786.59,917270.14,903098.35,848185.83,869068.17
406,549781.24,520476.28,636824.69,756355.27,552520.65,605044.85,582869.64,528860.78,479294.43,484334.76,535856.93,573655.15,684746.47,601708.04,606450.92,596697.27,612782.86,707126.27,775567.87,816681.85,787853.6,979011.36,1190498.65,1154042.98,996480.73,1188987.56,1225617.62,1151309.68,1369744.97,1154453.09,1323121.71,1474536.37,1506630.27,1252409.89,1315661.8,1383582.84,1211696.88,1057389.46,1098435.94,1231459.17,1061435.28,789930.23,884732.69,899319.41,819537.83,796028.66,825201.6,967566.47,895968.65,951942.63,1023880.98,1008329.94,1089764.06,1191197.69,1140168.15,1170108.08,1303487.68,1215043.82,1328958.49,1350360.25,1371500.7,1314946.94,1486440.32,1630045.56,1834396.49,2001848.08,2185535.52,2032101.83,1641497.3,1328920.86,1378418.13,1384432.61,1348198.15,1373927.53,1334421.41,880905.23,931762.19,919725.25,859625.17,854086.54
407,559291.15,525448.64,639792.85,750463.16,550733.53,596575.76,577041.05,518699.05,464459.1,489026.75,543556.48,585190.79,696349.34,617324.09,603361.29,597655.62,628299.73,709777.98,798681.93,846996.48,800636.69,1020203.92,1204686.84,1173433.98,1000809.59,1212569.87,1263592.68,1179068.24,1385357.72,1200798.6,1352060.3,1457434.65,1505885.3,1261997.79,1352402.35,1400966.07,1164435.93,1119249.4,1162790.92,1256913.9,1008646.61,760237.83,880461.89,925780.58,822179.96,809139.58,851885.85,964394.81,907667.26,964252.85,1028392.54,1009749.38,1127939.13,1207590.17,1136147.54,1190925.14,1330023.44,1252141.76,1340874.23,1381869.35,1382857.23,1311223.25,1523369.37,1647469.48,1873356.28,2067306.72,2237385.91,1983321.24,1662123.75,1322393.15,1410576.73,1413880.02,1371487.6,1398060.54,1348946.53,880984.79,947372.24,944254.2,870054.97,868142.07
408,581786.68,528513.06,666238.61,770812.03,563478.23,593792.46,578183.06,522616.23,473102.47,509691.67,558024.29,600132.94,719708.3,622927.28,601462.19,606028.94,641633.14,753643.39,824012.93,855311.8,821025.48,1040102.35,1182005.07,1156808.76,1021626.09,1258240.4,1249657.88,1234675.96,1345703.26,1244492.65,1392562.72,1494964.11,1533821.87,1307774.73,1354480.58,1356040.06,1161631.34,1158333.76,1206285.99,1269579.02,1024334.25,806522.22,941949.08,925283.02,807216.21,834136.8,873905.19,969269.66,887261.98,991456.64,1043423.5,1041911.59,1137804.86,1260848.07,1168760.46,1220495.15,1316490.51,1251844.18,1405814.68,1387270.55,1401750.64,1335466.83,1528729.41,1688830.97,1880232.64,2150382.06,2239247.96,1993547.12,1661745.37,1323219.07,1462212.73,1403006.6,1388638.05,1407946.61,1286083.56,877202.88,958061.56,968157.31,899016.02,894791.55
409,611560.55,522253.65,695103.47,790957.27,558905.45,593750.89,579018.36,506001.0,468070.03,531415.74,558853.53,616952.16,724468.92,643053.63,584795.96,593777.47,654806.62,779876.25,817204.71,851857.25,839790.42,1073600.25,1193241.06,1119738.86,1029278.01,1246609.68,1213399.26,1282245.17,1369683.64,1263194.81,1412256.25,1509615.96,1530220.5,1350986.44,1308054.29,1355747.79,1134291.13,1199307.31,1229028.33,1238128.17,1007986.53,868472.45,973071.89,913036.22,805422.85,832089.11,903047.35,954890.02,883088.92,1008997.62,1016955.07,1081927.95,1180687.31,1315854.77,1196152.27,1249476.52,1300927.59,1341920.95,1405006.25,1406240.55,1404957.8,1371319.68,1592624.48,1744429.36,1972234.43,2152624.14,2199537.0,1964297.54,1624489.03,1269303.73,1476264.28,1422483.59,1391282.85,1427170.72,1274157.59,844040.92,942335.56,990869.18,925617.16,910772.72
410,594800.18,506216.44,708390.21,794072.9,539897.93,596504.9,580175.84,511215.39,457133.06,546450.63,572277.91,619981.59,711916.16,628158.75,594076.37,601491.11,662921.67,774972.77,823681.06,859982.83,858387.15,1071432.77,1267767.17,1136728.83,1051460.22,1278272.29,1204352.72,1321178.98,1375639.33,1263993.69,1439404.0,1516024.66,1481124.91,1383208.07,1293290.2,1336414.31,1155236.9,1229090.13,1257486.09,1227462.88,1045357.75,901619.69,981769.51,915765.76,810060.46,848098.17,856511.81,985365.16,874744.13,1037356.69,1025253.84,1084713.65,1228889.79,1356733.98,1223732.18,1253505.49,1327289.25,1371772.56,1400715.45,1429130.31,1396444.8,1397555.17,1594464.19,1740890.23,2053978.89,2204668.1,2271063.98,1832033.77,1685501.98,1282843.64,1462475.64,1422744.59,1408968.71,1404074.66,1252753.4,818187.54,980715.24,985645.06,945389.64,929524.33
411,604156.86,530581.94,712219.52,763424.62,530463.98,551158.49,587131.54,505104.5,450086.72,561260.17,569111.95,633952.39,748598.38,615476.65,628777.8,604872.39,680692.8,788020.39,826710.19,831574.3,890007.3,1106943.64,1285631.21,1163729.88,1060972.56,1301338.98,1222397.41,1356017.8,1342832.05,1319049.52,1462411.92,1538512.77,1525630.4,1408723.3,1378350.47,1364273.57,1132446.85,1268070.5,1272843.68,1214152.15,1010222.9,914224.22,992561.64,911297.69,838313.38,864935.34,854727.34,998907.59,907583.83,1068748.66,1034116.53,1096821.91,1253752.98,1353776.26,1222166.48,1285330.76,1333976.94,1395745.96,1407636.47,1420982.33,1371510.79,1430076.63,1600712.13,1703351.28,2110393.37,2280841.83,2300249.43,1841475.59,1645780.32,1329961.47,1475367.83,1401181.55,1420018.51,1449542.19,1292667.29,877646.48,1009390.44,1002616.0,946982.33,940578.81
412,568823.43,557806.89,689368.82,742951.26,537127.56,566722.55,538510.89,502034.88,456417.37,578664.41,578954.88,653788.21,753136.72,611408.24,653754.88,605785.66,701633.98,793506.11,831389.94,839820.84,922800.26,1107952.75,1256196.96,1206247.13,1093804.36,1322966.27,1217978.18,1372605.13,1262455.94,1346443.33,1479828.11,1563671.84,1461720.24,1435550.82,1410470.82,1406934.63,1034095.43,1259228.24,1267412.96,1192110.43,992806.12,960754.93,992969.99,914805.19,871526.15,858119.03,885401.45,993865.88,916247.5,1102808.44,1038774.18,1119678.18,1261962.11,1360080.65,1211400.32,1322289.95,1370444.82,1399070.49,1430330.72,1431422.42,1384928.81,1464550.36,1630388.58,1816932.54,2110556.49,2282688.04,2252745.64,1938789.82,1615745.99,1379551.72,1451536.06,1417120.46,1415000.48,1488461.68,1318786.61,914753.17,972282.88,1009260.77,928977.42,972130.81
413,576511.95,573531.24,712540.68,727273.03,548270.93,576112.64,513676.41,515814.75,472588.42,588582.21,600116.08,665431.16,752928.41,629445.6,676585.79,587117.58,714406.17,788315.59,854001.91,821370.2,933486.79,1166316.05,1255183.61,1228055.8,1120322.53,1318106.4,1260797.6,1361847.53,1142958.44,1350903.61,1477365.06,1504466.9,1456852.28,1425615.83,1447928.67,1350589.65,1034761.27,1245556.23,1275255.5,1176160.79,999109.68,983842.38,1002545.78,923505.23,878808.65,874954.34,927499.57,1004654.34,894394.24,1119962.57,1033989.24,1141334.09,1290829.5,1403991.2,1259004.3,1354538.45,1402292.03,1407073.74,1423022.67,1443155.98,1398863.75,1498293.35,1648869.17,1890261.7,2116083.89,2275551.24,2312283.07,1907375.16,1550911.39,1435237.98,1483711.98,1441666.0,1390591.83,1495224.08,1281239.52,933190.84,952151.62,986352.37,923553.45,966387.78
414,563222.3,594831.96,744857.8,761457.15,617672.32,588072.77,527026.52,535049.3,485990.81,599820.35,613851.82,659234.33,740465.0,660173.72,668841.62,613520.81,680913.58,804202.7,878128.84,835245.4,968370.89,1242881.35,1318331.97,1254112.73,1150701.13,1367716.11,1239356.0,1363483.27,1170576.48,1338851.28,1529834.42,1507841.1,1459275.33,1452004.59,1450849.14,1305804.36,1041718.94,1243573.21,1272648.69,1190151.33,918518.69,990065.19,1024892.96,934707.68,881942.95,886578.9,961176.24,997263.9,901519.06,1130219.15,1034919.96,1161751.88,1280604.51,1437211.83,1261839.23,1382708.84,1408827.23,1418885.8,1444294.3,1447630.38,1398929.84,1536627.44,1614243.96,1972672.28,2191270.15,2359484.65,2331552.71,1872904.73,1437617.03,1443918.05,1463144.09,1462952.33,1400728.82,1504517.03,1228755.43,942915.28,953358.21,1008933.54,943205.71,990276.25
415,553368.74,622799.48,758630.35,771014.54,623635.9,585826.17,537032.02,536992.53,487863.96,583639.63,611231.52,664157.16,733343.61,654650.02,658758.43,632732.02,715063.71,836386.02,885936.94,842824.4,988713.49,1241515.76,1316950.75,1200693.95,1191468.11,1366014.69,1256836.76,1410186.49,1201877.16,1375271.18,1515633.35,1537440.8,1389496.27,1477178.36,1429356.29,1305326.37,1070762.82,1231041.87,1313993.75,1177773.16,896991.01,943269.02,1023915.0,924530.86,927698.76,918796.14,987482.03,1008207.48,911174.81,1118658.38,1094806.57,1154538.69,1302877.35,1502802.38,1254199.27,1427855.92,1345192.05,1447273.2,1457076.38,1467487.04,1430064.51,1545980.17,1651802.08,1981787.09,2078262.96,2293326.92,2352522.34,1847851.49,1451612.35,1445263.08,1451761.15,1468993.54,1426497.6,1460656.66,1249263.31,992649.28,960706.83,940118.3,966394.65,994021.34
416,548763.06,634231.74,768144.82,697379.2,608930.65,628289.03,554062.59,541528.71,494239.88,595020.98,607977.84,699031.04,658089.13,646456.37,657311.77,642612.24,738231.01,858315.67,879995.02,817839.07,1012267.7,1293936.11,1284011.58,1164911.14,1222786.5,1324729.43,1229976.48,1405606.22,1197927.47,1411171.34,1543399.72,1587267.29,1353779.99,1500298.88,1474044.43,1314774.13,1126214.81,1258133.33,1303812.65,1198964.23,837014.7,940860.37,1044998.55,920284.53,933653.62,931817.99,1010408.49,961279.2,977984.27,1147054.51,1109877.05,1147338.71,1287395.13,1477736.59,1273613.22,1436880.17,1315439.12,1449341.03,1464765.76,1483744.75,1442016.45,1587468.4,1678763.48,2003149.56,2005394.31,2286482.69,2336269.97,1698173.62,1407921.39,1479514.63,1482793.34,1474715.68,1455196.87,1496229.46,1209573.58,1018021.91,983512.52,937160.69,987943.59,1004365.89
