,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
211,121280.14,115970.25,127308.58,118361.1,110623.31,129933.37,124240.74,134971.91,148868.37,160328.11,179759.9,202217.74,265657.75,193803.47,145270.4,106302.41,127573.3,115170.31,128311.41,151188.29,151374.64,124206.38,115914.35,106602.11,106087.13,98173.92,115638.47,121264.58,131949.66,146471.21,135188.32,138882.44,135536.58,148355.21,168186.26,175542.21,166724.36,193893.09,240762.43,252671.39,228998.03,222743.07,243866.87,212832.48,225427.62,186934.96,201139.16,209354.64,200370.14,175653.35,179534.63,170608.65,156503.25,134974.64,146253.16,150732.6,141060.35,119985.08,127259.85,138125.05,133958.81,138479.4,142234.19,154445.96,161402.94,155257.02,188173.41,190916.41,204371.8,230630.77,265795.46,224311.83,254469.06,238112.09,252534.62,247212.48,241436.87,228542.5,238818.43,243449.67,277348.96,277159.15,289980.67,277994.58,213569.03,165920.8,160377.79,157972.46,158961.97,152888.93
212,119360.24,116842.2,129572.56,121673.42,113039.85,132910.93,125774.42,135367.71,152109.41,163060.57,187915.56,213676.41,275269.37,195006.88,133131.02,112310.41,127941.43,114660.15,130814.46,153292.26,138509.42,121954.31,123664.4,109889.59,107234.76,99640.7,117984.73,121068.11,138508.38,133173.99,134001.89,138943.62,137817.15,153105.0,172594.73,174831.23,162607.19,198515.14,250657.01,247128.41,223065.16,228534.37,237523.21,209209.03,225242.45,186893.87,206156.69,213163.63,206368.85,172600.77,182393.61,175410.52,158043.48,140607.51,149235.38,150593.74,143544.98,115593.91,127804.69,140813.62,134223.08,139826.96,144433.08,157941.71,156540.03,164761.38,192830.04,193830.76,203822.36,228593.07,262065.4,228051.65,256427.47,233302.93,253251.27,248870.62,244454.98,230813.71,245513.08,247739.91,280685.36,268286.05,289641.26,276717.03,198453.37,162142.32,164126.75,161334.24,160026.48,155976.7
213,117188.92,120549.19,134402.8,122922.37,114893.06,135670.63,125930.1,135519.66,156350.44,161878.71,187131.68,218106.14,253458.98,177213.84,124051.96,105581.09,121869.06,116087.15,133790.71,159505.77,127186.79,130667.1,125323.19,111401.97,105982.23,104200.08,118325.83,123776.69,143157.27,132283.38,137221.07,142457.13,141255.84,158668.3,173312.04,173506.14,167249.62,203214.15,241878.63,245967.25,213663.6,236993.36,238622.08,207338.11,228298.82,183846.96,207675.84,217046.78,210912.03,172753.4,183351.05,179442.47,160297.55,143526.75,148511.15,151876.03,147809.98,117770.68,131791.75,139628.54,133866.01,139078.93,143340.43,161919.22,159430.37,172777.54,194949.46,194999.33,206803.37,229672.86,244135.22,234248.58,258115.67,231471.41,254720.66,248149.13,247332.85,231335.96,247973.12,255514.11,284947.41,271606.97,287880.29,267082.66,203325.14,161690.66,166892.18,162233.25,158348.17,160129.27
214,113436.45,123326.4,133326.5,120840.94,118994.68,133016.84,129058.31,140922.4,160535.38,164414.62,191293.72,230210.07,202834.52,169765.98,126183.49,106144.74,124436.78,118740.93,142154.53,163466.63,121802.3,131706.95,124970.61,113751.45,104434.26,106017.91,116174.88,124244.04,147159.45,132941.16,137261.51,138418.36,143700.04,159756.46,171217.13,178719.64,171098.7,210463.22,256092.14,245300.42,211477.06,243888.96,240640.59,213538.79,237373.3,193920.22,207969.54,219326.98,213361.23,179737.35,180577.5,182452.27,162229.54,144624.69,145674.74,157380.96,143134.13,120661.89,134108.47,140383.4,135502.87,136655.15,144378.25,167123.34,163207.22,177821.87,195299.4,197766.44,214971.22,235405.51,227765.03,232870.43,256483.16,236682.3,255927.86,253472.86,248360.88,231985.82,252762.38,265149.94,283590.38,293627.5,303867.97,266528.55,210782.84,168530.12,168902.35,167588.24,162848.38,162864.62
215,112784.67,123219.77,132312.06,116515.97,122201.36,133995.19,132543.69,146448.86,163351.07,168000.38,195632.68,232151.0,209909.87,163543.71,114410.35,105573.58,126741.59,120112.01,143105.92,162636.74,121800.83,130393.94,124222.29,112209.79,102027.55,107270.5,118000.79,126815.66,149772.13,136395.7,136962.55,138949.81,147395.58,160647.46,176266.63,185186.14,173990.14,219051.52,259327.6,249535.31,212696.89,248773.64,247916.4,218582.22,240260.07,201099.37,212387.28,217660.74,213821.05,181419.72,185238.5,184908.98,158096.18,151386.25,152413.93,160434.73,138864.11,118460.68,134395.62,143971.01,136495.26,138982.45,148579.76,167498.89,165678.77,180367.81,196692.11,198610.96,222290.5,238866.51,227414.62,237274.14,261972.56,244182.81,258555.91,259723.25,250760.26,231706.77,259329.18,268326.41,289854.08,303290.3,311217.2,261087.46,213684.83,168337.19,172778.89,171130.23,165744.87,165787.23
216,117342.25,124022.35,132785.76,120216.46,123259.58,136178.34,136083.23,151194.82,166127.72,168507.13,197448.16,246275.98,213441.54,168067.78,114704.17,108544.09,131749.33,121103.26,148923.77,167082.57,124696.16,130213.53,124817.2,113324.36,104035.22,111568.01,121133.79,130062.67,154696.13,137877.24,136924.25,141083.76,150635.73,170162.09,181789.91,187234.93,178409.85,223404.61,255089.07,246603.32,217167.85,257894.61,245843.05,228275.39,234582.26,207923.63,218397.94,223009.82,217749.88,187348.87,186090.5,180829.59,158531.15,155933.29,157220.15,162329.82,141079.52,123777.77,141527.91,144625.18,135457.69,142813.44,152220.6,168975.97,163643.74,185197.71,199813.82,204750.3,224581.44,249160.38,234066.92,243390.59,259738.18,244492.66,271420.05,261095.48,254535.36,236336.35,260629.3,275333.52,291333.05,315466.47,311975.71,262860.35,214182.53,168967.8,178710.92,170581.8,168048.31,167345.14
217,120406.58,125487.09,127977.1,121009.08,125775.0,140571.31,137606.62,153152.72,167505.44,171852.5,197075.93,248572.6,224473.66,177772.47,115453.04,103572.48,138273.97,120149.02,155251.73,171493.48,124154.13,130572.95,125353.31,110570.94,103471.59,116077.93,121673.52,133676.89,155996.77,142260.55,133824.03,138797.69,153845.54,176001.87,180766.24,186906.27,182512.02,230486.21,257743.68,239585.02,219056.76,256084.55,239728.91,236641.47,238795.61,211136.52,221594.82,225432.76,217894.63,192989.34,181569.95,181458.12,156431.97,160674.57,160073.86,160111.06,140264.77,130667.02,145520.47,143985.32,135967.04,143296.99,156855.76,167874.01,163914.66,188577.55,196188.59,212255.52,232773.89,259792.9,239726.45,249401.36,257109.47,262262.81,271615.81,265018.97,255489.84,243004.1,271754.4,284613.67,305583.82,316250.86,307220.5,259811.69,210406.42,163606.35,180731.85,173138.36,168890.59,169823.74
218,120462.97,128702.45,133949.9,120689.82,129352.33,143034.88,137335.3,151941.92,161496.45,174809.72,205721.16,253226.79,232051.44,181372.92,116882.88,104484.19,135154.63,117144.14,158360.27,172485.3,120732.41,131485.28,125950.9,111935.09,101787.68,119324.4,124620.08,134638.15,153913.31,139645.96,136105.09,140795.75,155954.38,175328.88,182453.29,188920.15,186584.24,230424.2,273282.99,243364.93,223803.59,262544.77,238528.38,243578.23,240204.53,211755.32,225809.55,226800.51,212557.77,197347.69,180561.97,180078.37,159289.44,164302.07,163478.19,159838.03,144563.96,134726.09,147178.5,145010.53,137237.05,146033.67,151599.44,172854.37,163575.09,193608.78,198243.81,213369.72,241915.14,267821.43,245430.81,250589.35,262603.17,268404.43,271139.36,269683.73,254333.01,247992.9,272468.1,284480.87,318308.42,324071.97,317224.0,244155.15,218033.48,165627.63,179839.77,173735.18,171264.67,168130.57
219,121167.92,132198.26,134589.48,122158.37,134613.86,141395.77,136802.18,152191.35,159925.94,178856.75,216170.59,253423.32,244346.6,171049.72,104196.12,110409.96,137458.2,122609.1,159509.57,166677.77,119213.04,122854.39,127662.59,111154.34,100833.58,122535.0,124394.19,137714.76,161469.61,137469.01,143679.35,141864.04,160179.08,178418.51,183437.51,183533.47,193255.76,237924.03,277295.97,249151.57,226059.72,267368.9,242233.82,249840.57,235570.56,220261.23,229467.25,230237.12,218507.59,200926.79,190653.4,183692.21,157655.02,168858.08,165645.85,159314.31,141972.02,136764.72,149055.08,145232.59,141312.87,148884.89,152169.82,175565.98,169140.91,199111.87,200405.28,216086.51,246873.63,267741.83,245563.32,257166.1,264286.88,273414.16,272829.16,268507.3,250211.45,254090.75,273924.8,278925.82,327237.67,335310.29,321608.02,245838.69,213963.91,171348.31,181752.49,172083.9,172974.65,173212.41
220,124386.77,138354.6,131232.72,125187.61,138605.75,138869.79,137743.17,156291.92,161842.96,184173.07,222280.4,257667.24,234700.32,161621.8,99900.99,126235.2,130452.65,128687.91,155111.58,162912.87,120913.09,126316.18,118669.95,110948.41,102421.19,126249.37,126664.55,141932.2,162730.98,137016.56,149239.12,142401.21,165104.23,179924.13,184760.51,185579.57,200170.0,238500.61,271669.68,258051.18,232913.09,271924.68,241871.79,253063.64,223508.69,224751.59,232367.85,234022.29,211362.97,204673.75,194870.88,188889.54,148223.38,168674.22,165829.1,157973.29,141069.58,142208.06,149857.6,146350.69,145999.08,148780.36,156980.39,175768.69,171241.87,205035.09,201904.61,220654.16,248854.99,269390.12,243935.26,264744.82,271756.35,274426.93,277572.16,270834.08,253016.52,260537.6,279328.03,297495.19,327714.22,336047.44,315804.48,258305.92,211014.31,177345.82,179820.78,174290.08,173052.15,177657.97
221,125758.31,141645.51,131266.56,121398.44,139080.15,137188.7,140362.98,159185.33,167816.39,187026.2,215713.61,262775.6,218456.03,159677.25,95718.43,138735.76,132414.94,132354.04,160292.32,160109.87,123515.95,128553.82,114245.68,113955.85,105893.33,128534.15,131117.75,144567.1,163060.89,141010.52,154359.28,138709.04,168242.96,179186.95,189760.13,182204.87,202675.54,250608.49,271835.58,262811.72,238528.43,271411.9,250078.2,251728.12,205320.85,225907.6,232562.72,226938.92,211355.62,204099.75,199687.1,183576.42,149028.14,168012.0,167284.23,157206.41,142440.01,145301.99,151628.73,148048.35,147611.35,151640.55,163303.21,178117.56,168975.58,208393.44,201863.38,225007.22,254556.52,278026.02,253511.96,271412.9,278334.08,276349.05,276509.22,273407.1,255918.01,266861.76,282850.87,309647.46,328997.69,335517.78,324238.87,254979.42,203997.32,184024.06,183778.41,177386.55,171147.32,178929.28
222,127560.8,145480.4,132420.49,122433.29,140813.56,135925.69,145136.94,163079.09,173488.28,191072.55,218172.34,282069.68,216459.73,164277.54,98681.54,146164.53,129988.84,137205.61,167388.73,167391.46,137856.45,131309.0,117204.66,118015.08,108844.4,131077.17,134147.08,143737.63,160978.82,147570.02,153091.96,144762.09,161218.05,182884.87,195076.53,185398.78,210022.11,266390.76,285101.11,268429.92,244914.31,281340.58,246615.89,252463.3,210127.21,224657.01,240252.3,227922.23,212238.43,207816.33,200643.2,179490.38,150476.36,168527.55,167739.07,159283.4,135453.47,146710.38,154756.28,150034.7,148738.8,153853.36,168543.4,178013.58,170882.48,210716.75,202759.51,229157.1,253216.47,284683.86,254494.83,277293.24,279992.22,279012.82,280985.22,274610.89,256310.79,274001.69,277419.02,323262.0,340776.97,347891.43,327316.25,251272.5,191301.46,185525.8,182176.46,180155.81,172776.23,180452.14
223,129456.4,141156.55,130957.47,122922.96,144903.24,137493.56,149137.74,165655.16,179107.2,199189.63,224552.52,295959.07,215846.46,162497.37,118896.54,142950.96,128276.53,143478.11,170620.2,169692.39,139423.29,131223.05,119520.29,118766.04,109584.95,128336.38,134019.27,145071.37,159945.66,146818.76,151331.49,149265.83,169069.71,190021.51,197046.32,187314.18,214465.56,266493.11,285196.5,258103.11,253363.47,281434.81,250224.97,260740.56,215515.99,230483.99,238845.31,232297.14,204363.66,211398.94,198864.59,180126.15,154233.68,167979.64,172431.61,158871.5,134160.94,142764.34,155414.39,149614.2,154978.32,158683.34,172847.74,180453.43,173134.37,209703.82,213359.41,228516.11,257732.35,297381.32,253464.88,286485.8,267982.75,284900.72,283817.83,278724.79,262338.32,276039.04,284169.5,325153.48,324189.09,338992.65,330620.5,248715.51,193470.49,186226.37,181535.98,181350.01,176008.31,176670.26
224,130389.95,143638.4,134595.79,125584.32,148203.34,139159.16,149543.75,169235.66,182131.93,208199.85,237258.64,306647.27,217150.47,148779.19,125645.57,143317.05,127662.17,146252.74,172964.68,155110.06,136812.4,140112.25,123209.23,120017.05,111195.24,130916.58,133767.13,152251.62,145457.74,145525.24,151379.5,151750.26,174511.19,195002.83,196190.02,182589.53,219557.36,277435.22,278841.05,251309.83,259954.81,273934.28,245768.31,260437.9,215382.38,236243.98,243175.68,239295.79,200617.27,214744.85,204508.75,181841.68,160756.69,171403.85,172174.66,161644.79,129130.13,143319.12,158416.91,149861.87,156444.73,161100.87,176728.65,174953.17,183677.25,214845.59,216575.9,227878.49,255443.27,293204.25,257644.95,288648.19,262569.07,285671.68,285663.64,282160.91,264890.12,283750.26,289136.53,329008.9,313639.66,338505.0,328960.51,230788.36,188870.5,190581.67,185381.94,182511.47,179544.68,180812.1
225,134523.73,148976.13,135945.55,127614.85,151257.92,139297.73,149680.47,173932.67,180759.5,207296.41,242147.7,282266.77,197243.87,138510.19,117981.34,136397.88,129218.76,149560.08,179997.41,142273.56,146654.29,141962.9,124876.86,118542.99,116304.44,131257.67,136734.8,157332.25,144468.27,148982.16,155171.13,155511.42,180894.91,195764.44,194638.61,187803.65,224734.0,267660.99,277466.22,240578.56,269611.06,275136.39,243416.97,263942.73,211718.34,237933.84,247591.05,244572.56,200695.48,215783.06,209228.12,184399.34,164088.07,170447.9,173583.95,166453.67,131535.53,147790.52,156997.13,149410.74,155546.36,159832.3,181150.39,178145.46,192562.12,217171.35,217848.3,231168.37,256617.2,273221.67,264600.93,290507.06,260489.15,287287.76,284763.31,285433.36,265426.98,286537.07,298209.08,333959.13,317471.03,336341.74,317206.06,236449.01,188236.6,193768.94,186354.08,180511.86,184327.57,184975.12
226,137607.11,147739.97,133603.34,132159.51,148230.38,142729.15,155615.41,178566.28,183562.61,211876.79,255568.72,225733.84,188889.43,140862.73,118568.44,139251.46,132149.27,158936.73,184459.16,136145.63,147782.58,141490.79,127496.44,116734.4,118310.94,128817.37,137218.55,161701.69,145163.22,149011.72,150773.83,158175.66,182087.47,193312.33,200489.14,192116.99,232738.17,283392.44,276653.0,238040.83,277469.61,277413.23,250757.41,274514.01,223462.72,238198.3,250153.94,247373.68,208918.07,212296.94,212721.15,186575.94,165280.3,166997.89,179941.6,161041.03,134748.78,150360.98,157791.89,151201.36,152758.21,160948.59,186949.81,182331.37,198140.04,217533.92,220899.59,240226.55,262958.25,254976.88,262997.45,288639.84,266291.41,288609.24,290836.56,286553.59,266110.49,292031.09,309474.22,332262.42,343346.94,355090.5,316420.5,245158.45,196288.08,196059.69,192522.22,185630.1,187449.41,180362.81
227,137436.27,146572.99,128775.45,135702.46,149283.01,146555.5,161686.01,181670.16,187544.13,216652.81,257690.0,233589.16,181904.34,127568.17,117872.72,141807.14,133642.69,159961.93,183456.47,136095.98,146240.26,140562.31,125690.27,113952.62,119677.79,130815.38,140033.5,164544.14,148899.91,148675.45,151331.81,162218.99,183051.2,199023.36,207756.9,195343.76,242226.69,286945.66,281409.12,239371.3,283016.33,285833.53,256707.44,277817.97,231806.85,243257.61,248157.8,247823.44,210820.4,217820.97,215549.2,181595.5,173125.34,174855.36,183425.56,156093.86,132202.3,150623.37,161818.76,152267.23,155327.68,165604.94,187318.89,185053.77,200938.89,219053.4,221810.87,248339.41,266775.91,254562.05,267925.67,294762.68,274654.95,291525.45,297977.74,289267.78,265724.57,299590.41,313127.45,339578.71,354652.45,363659.46,309736.07,248491.94,195962.65,200562.15,196574.94,188900.27,190789.76,182554.92
228,138288.84,147059.87,132839.11,136841.29,151686.17,150439.48,166892.55,184728.06,188066.35,218629.44,273353.37,237488.15,186911.91,127850.21,121177.26,147414.62,134708.66,166465.21,188466.84,139313.16,145981.25,141181.19,126902.09,116175.06,124483.5,134269.25,143594.39,169923.72,150489.56,148619.46,153625.97,165758.38,194007.03,205271.86,210022.0,200300.63,247016.59,282207.31,278020.24,244389.59,293425.88,283323.98,268232.11,271063.58,239729.15,250164.33,254260.97,252366.46,217779.9,218725.36,210547.71,181999.03,178364.74,180424.54,185547.69,158554.07,138153.56,158663.19,162495.96,151049.97,159589.0,169630.79,188924.2,182725.23,206274.82,222488.61,228611.82,250858.23,278178.09,261937.01,274785.38,292219.09,274969.58,305929.74,299489.37,293577.34,270986.0,301025.25,321287.57,341232.93,368914.64,364459.36,311757.94,248986.33,196613.72,207495.38,195855.95,191484.05,192527.64,176105.49
229,139887.78,141672.48,133681.0,139608.21,156569.41,152090.87,169021.18,186223.91,191774.72,218181.15,275867.89,249753.83,197699.54,128644.08,115510.13,154734.49,133597.11,173541.51,193436.45,138651.86,146334.83,141732.3,123718.26,115482.64,129527.67,134830.23,147561.31,171323.18,155234.3,145263.23,151129.03,169263.9,200701.92,204042.09,209596.87,204896.74,254831.12,285114.19,269990.1,246476.92,291277.91,276094.42,278162.19,275919.87,243411.24,253799.53,256984.21,252439.32,224393.35,213123.1,211181.07,179417.54,183830.83,183687.44,182852.55,157553.2,145879.35,163133.31,161697.54,151570.58,160077.32,174766.92,187630.29,182979.8,209998.14,218441.84,236931.46,259937.56,289955.28,268206.07,281524.74,289233.79,294818.64,306113.52,303942.9,294607.78,278592.37,313874.6,332123.46,357986.33,369749.59,358765.76,307959.94,244443.13,190135.04,209793.84,198755.19,192385.17,195342.62,175352.77
230,143459.43,148273.13,133291.59,143560.74,159286.35,151755.67,167652.87,179475.0,195046.92,227726.24,281002.46,258165.15,201675.18,130203.39,116488.05,151159.54,130191.73,176992.45,194508.37,134743.35,147315.48,142354.33,125212.97,113521.7,133143.34,138074.77,148590.33,169006.27,152370.38,147707.04,153275.55,171555.89,199850.06,205907.88,211821.96,209458.37,254725.57,302309.36,274225.63,251807.13,298628.86,274606.75,286375.73,277484.67,244048.78,258616.66,258488.76,246040.51,229478.45,211773.92,209410.95,182678.06,187990.05,187598.7,182435.08,162390.36,150405.2,164950.78,162796.86,152945.24,163103.6,168841.76,193170.56,182551.24,215556.2,220694.35,238141.23,270069.65,298840.69,274524.55,282817.57,295357.88,301657.25,305543.13,309250.65,293183.87,284265.75,314626.75,331873.3,372932.79,378874.97,370452.62,288949.19,253338.45,192440.99,208643.0,199370.13,195048.57,193276.77,173525.46
231,147346.1,148944.4,134881.7,149393.21,157399.68,151130.95,167895.99,177680.46,199541.46,239269.55,281182.7,271836.99,190118.03,115899.37,123124.0,153709.36,136261.2,178237.77,187832.44,132981.01,137477.37,144260.36,124271.86,112388.32,136717.55,137782.33,151960.86,177274.27,149982.63,155854.89,154414.33,176178.71,203356.61,206970.97,205675.95,216965.16,263002.33,306721.87,280739.54,254310.91,304099.68,278849.27,293778.51,271959.35,253938.46,262785.72,262381.25,252965.39,233634.15,223858.13,213614.24,180645.08,193236.44,190049.98,181724.63,159360.95,152647.48,167016.25,162981.17,157468.76,166258.02,169432.29,196160.62,188732.67,221637.72,223064.71,241133.05,275551.01,298726.55,274645.45,290194.01,297209.26,307229.02,307403.71,307824.62,288315.1,291214.2,316241.34,325239.09,383391.27,392025.02,375522.12,290861.78,248450.76,199144.33,210811.14,197367.51,196946.92,199134.89,178607.29
